PBS2_E2R3;0.00023794;0.00051965;0.00048168;0.00045209;0.00041238;0.00033354;0.00031555;0.00049756;0.00364638;0.037825478;0.025724469;0.01205424;0.013487939;0.01063035;0.00775788;0.00080319;0.00082677;0.00167973;0.00717729;0.026111299;0.028931849;0.063453927;0.00351431;0.00298276;0.00286366;0.015507449;0.00156237;0.00100901;0.00159859;0.001778;0.00340688;0.0065992;0.00246213;0.00096498;0.00097707;0.00292487;0.00876754;0.00481425;0.013071199;0.030329099;0.013153849;0.01066866;0.00583761;0.00089656;0.003121;0.00456374;0.00396665;0.00466692;0.00233779;0.00906261;0.00375193;0.00166076;0.00148636;0.00034956;0.00201693;0.0031694;0.00225421;0.00242637;0.00125974;0.00060269;0.00065965;0.00164114;0.00152344;0.00466736;0.00737508;0.00155104;0.00168509;0.00281636;0.032100879;0.052575888;0.013740919;0.00169123;0.00537564;0.038834668;0.024391659;0.039933358;0.015296739;0.019090329;0.00773002;0.01105916;0.023353029;0.047503288;0.029752219;0.017259179;0.032340549;0.025241929;0.017323339;0.00398233;0.00284132;0.00165998;0.00171072;0.00716234;0.00061488;0.00048333;0.0011356;0.00045761;0.00041377;0.00051358;0.00055855;0.00069814;0.00034881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00095433;0.00171071;0.00130129;0.00057893;0.015906579;0.00264499;0.00150621;0.00033725;0.0003212;0.00034118;0.00035317;0.00032945;0.00029287;0.00035137;0.00036845;0.0004068;0.00040757;0.00065054;0.00095895;0.00043122;0.00039638;0.00038269;0.00036194;0.0003618;0.00032189;0.00037692;0.00033069;0.00033604;0.00034393;0.00033477;0.00030883;0.00032201;0.0003611;0.00031542;0.0003417;0.00032149;0.00034013;0.00032804;0.00035608;0.00032779;0.00035844;0.00041809;0.00039011;0.0003732;0.00038085;0.00104046;0.00090611;0.00067182;0.00066095;0.00049601;0.00102946;0.00054853;0.00058459;0.00144452;0.00073613;0.00067425;0.00179194;0.00103695;0.00082304;0.0007842;0.00033084;0.0003636;0.00033944;0.00038974;0.00035338;0.00054025;0.00043254;0.00041621;0.00130298;0.00051603;0.00056561;0.00047538;0.00035893;0.00033145;0.00043564;0.00037224;0.000341;0.00032189;0.0003066;0.00035797;0.00033141;0.00031198;0.00035325;0.00035337;0.00072666;0.00033243;0.00031494;0.00036046;0.00033233;0.00033014;0.00028574;0.00030976;0.00033153;0.00031486;0.00032242;0.00034408;0.00031084;0.00028794;0.00030534;0.00029539;0.00030821;0.00032931;0.00034069;0.00029552;0.00032955;0.00035138;0.00031732;0.00036322;0.0003019;0.00030667;0.00034301;0.00032142;0.00029856;0.00030323;0.00033858;0.00030604;0.00027864;0.00028016;0.00033592;0.0003213;0.00030633;0.00028733;0.00031475
PBS2_E3R1;0.00025968;0.00042218;0.00037256;0.00038667;0.00030946;0.00028587;0.00041455;0.00077627;0.00422758;0.038567587;0.025477508;0.011803939;0.013300989;0.010650069;0.007681939;0.00066102;0.00081291;0.00178098;0.007439259;0.026386658;0.028725147;0.063395364;0.00243073;0.00245482;0.00258516;0.015330879;0.00122188;0.00074629;0.00136049;0.00153828;0.00326231;0.006418199;0.00226352;0.00077346;0.00083532;0.00287264;0.009315699;0.00473858;0.013085639;0.030422427;0.012899739;0.010429359;0.005727809;0.00063184;0.00285775;0.00433196;0.00381636;0.00453332;0.00213695;0.008862989;0.00352206;0.00149237;0.00133401;0.00036174;0.00190137;0.00308623;0.002182;0.0023508;0.00107706;0.00054243;0.00060062;0.00149978;0.00134069;0.00451354;0.007328249;0.00146278;0.00161972;0.00278587;0.032035267;0.053002295;0.013906649;0.00158604;0.00516666;0.038549597;0.024601378;0.040342556;0.014803799;0.019181048;0.007580149;0.010835079;0.023330828;0.047709296;0.029624147;0.017184628;0.032402907;0.025059578;0.017190368;0.00372047;0.00250131;0.00124435;0.00203328;0.006857299;0.00097325;0.00083562;0.00162455;0.00066693;0.00077205;0.00084954;0.0009834;0.00122474;0.0006844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00063966;0.00111782;0.00073797;0.00041744;0.016453509;0.0029932;0.00198585;0.00055268;0.00037289;0.00036486;0.00036166;0.00039418;0.0003501;0.00046835;0.00041938;0.00049334;0.00052756;0.00084776;0.00117995;0.00059106;0.00050036;0.00044565;0.00042339;0.00039648;0.00036143;0.00039281;0.00039162;0.00037091;0.00038359;0.00040277;0.00037289;0.00037255;0.0003707;0.00035939;0.00037933;0.00034488;0.00038669;0.00037677;0.00036037;0.00032857;0.00032768;0.00047903;0.00036041;0.00044905;0.00050458;0.00116475;0.00106896;0.00066165;0.00072163;0.00047605;0.00116366;0.00063315;0.00056881;0.00150724;0.00088004;0.00077315;0.00191748;0.00115382;0.00094733;0.00088079;0.00035584;0.00039365;0.00036023;0.00039902;0.0004061;0.00058384;0.00045882;0.00052613;0.00135563;0.00062917;0.0005929;0.00059751;0.00037231;0.00039465;0.00047877;0.0004459;0.00036441;0.00033889;0.00033942;0.00035846;0.00034668;0.00034404;0.00031071;0.00033156;0.00079766;0.00032869;0.00034902;0.00031973;0.00033915;0.00032251;0.00030846;0.00033565;0.00031385;0.0003202;0.00032274;0.00032869;0.00030907;0.00031943;0.00030191;0.00035453;0.0003388;0.00032464;0.00033024;0.00029954;0.00037339;0.00031286;0.00031218;0.00033359;0.00031131;0.00032009;0.00034529;0.00032667;0.00031534;0.00031102;0.00034066;0.00032193;0.00035121;0.00034167;0.00030931;0.0002934;0.00031795;0.00033708;0.00035892
PBS2_E3R2;0.00024221;0.00040255;0.00038177;0.00038543;0.00037149;0.00030805;0.00042835;0.00069816;0.00414468;0.038581802;0.025556341;0.01184052;0.013366731;0.01057321;0.0077008;0.00074859;0.00084733;0.00171086;0.00744411;0.026472591;0.028855331;0.063625833;0.00242575;0.00245899;0.00256127;0.015340901;0.00120601;0.00077477;0.00134484;0.00150491;0.00324745;0.00647008;0.00228856;0.00072068;0.00084147;0.00282675;0.00934851;0.0046839;0.013074841;0.030514081;0.012948361;0.01043005;0.00565112;0.00063656;0.00289634;0.00431864;0.00379552;0.00445956;0.00217124;0.00885583;0.00353485;0.00143436;0.00133976;0.00038336;0.00186701;0.00291434;0.00214371;0.00231389;0.00107841;0.00050645;0.00056843;0.0014473;0.00128185;0.00457098;0.00728802;0.00139853;0.00161243;0.00271986;0.032071181;0.052978612;0.013903511;0.00144766;0.00507064;0.038696642;0.024526411;0.040380412;0.014829581;0.019209831;0.00751696;0.01075731;0.023322151;0.047757112;0.029621491;0.017245221;0.032455061;0.025087161;0.017228641;0.00377329;0.00256553;0.00133938;0.002006;0.00687454;0.00089061;0.00089031;0.00156294;0.00077432;0.00061681;0.00091115;0.00109652;0.0013796;0.00067302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0006239;0.00095326;0.00090641;0.00042659;0.016361891;0.00284881;0.00186593;0.00046003;0.00038035;0.00039103;0.00033593;0.00037885;0.00039707;0.00047911;0.00042926;0.00047287;0.00055422;0.0008691;0.00122672;0.00066543;0.00050162;0.00051105;0.0004343;0.00039455;0.00041602;0.00039648;0.00037577;0.00038744;0.00039112;0.00033658;0.00040189;0.00036059;0.00035315;0.00033714;0.00033613;0.00036072;0.00032993;0.0003269;0.00035709;0.00038739;0.00040421;0.00049248;0.00041668;0.00039883;0.00047017;0.00117967;0.00102337;0.00066062;0.00069935;0.0005003;0.00120073;0.00064072;0.00058872;0.00150204;0.00085141;0.00071365;0.00201;0.00111202;0.00094402;0.0008715;0.0003925;0.00042151;0.00041546;0.00037692;0.00043182;0.00062569;0.00047313;0.00048785;0.00134454;0.00058654;0.0005523;0.00055681;0.00035158;0.00035322;0.00048195;0.0004289;0.00032131;0.00034947;0.00039557;0.00039175;0.00037011;0.00031273;0.00033514;0.00035864;0.00071845;0.00031364;0.00032334;0.00033372;0.00031583;0.00034184;0.00032624;0.00033249;0.00031981;0.00035119;0.00031696;0.00037036;0.00034609;0.00034034;0.00033868;0.00031894;0.00030925;0.0003218;0.00036795;0.0003316;0.00035219;0.00030292;0.00032681;0.00029427;0.00033453;0.00029601;0.00029535;0.00031802;0.00032179;0.00029193;0.00030385;0.00031609;0.00033319;0.00031335;0.00032072;0.00037795;0.00031632;0.00033522;0.00034554
PBS2_E3R3;0.00031865;0.00054359;0.00046242;0.0004924;0.00040939;0.00035812;0.00033112;0.00050441;0.00363705;0.038029791;0.025605801;0.01180211;0.01327899;0.0107045;0.00767252;0.0007503;0.00082757;0.00161964;0.00708095;0.025988091;0.028568311;0.063766282;0.00286537;0.00257231;0.00259579;0.01530402;0.0012805;0.0007802;0.00133235;0.00151295;0.00316554;0.00642027;0.0022714;0.0006907;0.00074166;0.00271257;0.00916777;0.00452124;0.01279218;0.030276781;0.01299492;0.01042554;0.00582089;0.00064872;0.00286376;0.00428617;0.00386962;0.00444583;0.00208614;0.00876474;0.00356028;0.00141162;0.00133289;0.0003291;0.00183152;0.00291002;0.00211185;0.00224083;0.00098409;0.00049327;0.00048803;0.0013983;0.00123415;0.00431814;0.00717459;0.00125049;0.00137272;0.0024432;0.031257271;0.053000242;0.014114;0.00141687;0.00496737;0.038015451;0.024507651;0.040363221;0.01473086;0.019272851;0.00748104;0.01062793;0.023001731;0.047540821;0.029644961;0.017213661;0.032503531;0.025088291;0.017468461;0.0039736;0.00274061;0.0014457;0.00199178;0.00709943;0.00089874;0.00082655;0.00161671;0.00077905;0.00074589;0.00103735;0.00119332;0.00134735;0.00071324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00042625;0.00060864;0.00055391;0.00043416;0.016735941;0.00320146;0.00219527;0.00070246;0.00046218;0.00047681;0.00047815;0.0004666;0.00049922;0.00057343;0.00051929;0.00060612;0.00064968;0.00098772;0.00133424;0.00073919;0.00061842;0.000541;0.00048989;0.00048682;0.00047875;0.00047437;0.00045054;0.00046192;0.00039178;0.00040952;0.00047105;0.0004358;0.00044051;0.00041134;0.00038039;0.00037316;0.0004074;0.00038286;0.00036461;0.00040738;0.00038642;0.00053804;0.00042424;0.00049512;0.00055801;0.00123763;0.00103133;0.00071115;0.00077148;0.00054893;0.00126191;0.00067981;0.00057032;0.00157191;0.00088232;0.00085316;0.00200542;0.00116899;0.00096641;0.00095411;0.00043703;0.00045607;0.00042558;0.00047743;0.00046017;0.00060769;0.00048048;0.0004905;0.00136665;0.00064605;0.00065562;0.00067364;0.00039777;0.00040369;0.00047194;0.00050456;0.00036164;0.00038087;0.00037206;0.00039168;0.00036152;0.00036003;0.00030574;0.00032604;0.00077343;0.00032792;0.0003671;0.00036628;0.00034413;0.00033631;0.00039125;0.00032123;0.00039255;0.00035215;0.00032488;0.00035329;0.00035514;0.00035009;0.00027523;0.0002999;0.00034023;0.00032353;0.00029638;0.0003272;0.0003475;0.00033585;0.00038804;0.00035657;0.00032447;0.00032661;0.00031905;0.00030216;0.00033393;0.00034162;0.00035371;0.00031467;0.00034468;0.00035523;0.00031316;0.00031326;0.00032985;0.00030438;0.00034508
PBS3_E1R1;0.00013862;0.00033026;0.00035763;0.00042547;0.0006136;0.00084505;0.00142459;0.00218407;0.00675916;0.03879171;0.03702394;0.01393289;0.01224439;0.00796917;0.00608515;0.00056091;0.00150106;0.0032899;0.01052083;0.03307407;0.065726949;0.086373729;0.00395619;0.00079475;0.0010126;0.01212102;0.00033592;0.00150503;0.00187047;0.00073337;0.00227402;0.00511814;0.00122551;0.00030812;0.00041508;0.0024296;0.00809668;0.00489924;0.01586139;0.02988913;0.0110281;0.00904724;0.00433997;0.00056117;0.00434943;0.00341873;0.00287627;0.0034939;0.00130723;0.00806708;0.00229516;0.00083143;0.00124017;0.00086638;0.00140991;0.00204181;0.00161237;0.00216073;0.00096896;0.0004375;0.00040742;0.00087851;0.00088111;0.00380314;0.00605182;0.00091851;0.00125659;0.00252513;0.03078957;0.04494945;0.01102221;0.00086629;0.00448346;0.0365492;0.02020303;0.03492533;0.01290536;0.0153683;0.00546559;0.00869461;0.01976701;0.04198978;0.02593347;0.0143602;0.02801088;0.02130081;0.01380847;0.00237859;0.00160881;0.00096731;0.00248566;0.00714068;0.00193165;0.00190691;0.00250429;0.0015744;0.00174759;0.00209522;0.00234096;0.00246418;0.00127881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00035001;0.00068228;0.00054408;0.00057674;0.01551376;0.00392183;0.00458125;0.00129471;0.00053642;0.00039929;0.00039048;0.0004214;0.00036829;0.00042594;0.00043458;0.00044115;0.00048029;0.00068551;0.00084222;0.00051713;0.00043879;0.00043946;0.00034674;0.00032276;0.0003202;0.00034455;0.00029583;0.00028383;0.00030021;0.00028183;0.00031293;0.00033516;0.00028785;0.00031148;0.00032399;0.00031338;0.00031964;0.00030132;0.00030295;0.00030048;0.00032877;0.00036516;0.00031404;0.00031169;0.0003442;0.00099234;0.00091804;0.00045472;0.00051352;0.00033828;0.00104756;0.0004469;0.00042873;0.00139007;0.0006779;0.00057319;0.00149437;0.00083341;0.00075021;0.00073848;0.0002644;0.00031036;0.00029414;0.00030383;0.00031515;0.00048139;0.00040148;0.00036265;0.00121178;0.00044813;0.00048109;0.00050058;0.00031204;0.00033259;0.00036072;0.00031896;0.00036506;0.00027094;0.00027939;0.00029694;0.00026421;0.00029671;0.00032473;0.00025934;0.00058148;0.00028629;0.00031157;0.00031933;0.00028487;0.00028564;0.00028864;0.0002694;0.00028361;0.00030923;0.00030401;0.00031126;0.00028005;0.00032281;0.00029682;0.00029625;0.00026983;0.00031261;0.00026904;0.00027913;0.00029147;0.00030621;0.00029487;0.00025751;0.00029964;0.00027287;0.0003089;0.00029398;0.00029154;0.00029869;0.00031203;0.00031159;0.00032683;0.00028632;0.00032339;0.00033415;0.00031622;0.00032516;0.00026458
PBS3_E1R2;0.00016654;0.00037773;0.00030591;0.0002835;0.00028259;0.00030888;0.00068839;0.00122202;0.00508037;0.03728959;0.03629494;0.01469421;0.01251324;0.00831398;0.00609068;0.00052424;0.00110668;0.00247592;0.00920777;0.03162985;0.063251939;0.087265019;0.00719088;0.00233769;0.00194522;0.0127585;0.00093926;0.0021576;0.00251084;0.00132661;0.00272114;0.00553155;0.00159898;0.00041848;0.00054169;0.0025034;0.00803019;0.00488834;0.01558396;0.0298984;0.01169207;0.00964144;0.00484377;0.00096556;0.00477564;0.0039301;0.00330803;0.00390735;0.00179495;0.00836343;0.00277251;0.00105084;0.00119793;0.00044406;0.00150493;0.00248401;0.00194976;0.00253794;0.00137719;0.00058974;0.00044351;0.001159;0.00108476;0.00396487;0.00621843;0.00113981;0.00136059;0.00239609;0.03052021;0.04470068;0.01113097;0.00105549;0.00459399;0.03658531;0.02022114;0.03469182;0.01340169;0.01559726;0.00591196;0.0090027;0.01975974;0.04166826;0.02608475;0.01478755;0.02794003;0.02155452;0.01433825;0.00306286;0.0018831;0.00083683;0.00228996;0.00803515;0.00120492;0.00112553;0.00160569;0.00073048;0.00083398;0.00107685;0.00124215;0.00151425;0.0007714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00069912;0.00105977;0.00079378;0.00039171;0.01486804;0.00362205;0.00420672;0.00101762;0.00034876;0.000268;0.00032269;0.00030861;0.00030934;0.00035873;0.00032594;0.00036607;0.00039631;0.00060801;0.00075312;0.00041791;0.00040064;0.00036836;0.00030775;0.00035161;0.00032436;0.00031806;0.00028818;0.00027939;0.00031633;0.00029239;0.0002888;0.00028805;0.00029151;0.00027755;0.00032282;0.00028967;0.00028145;0.00028534;0.00027992;0.00030988;0.00029188;0.00039162;0.00029317;0.00036445;0.00036614;0.0010358;0.00082144;0.00045414;0.00049741;0.00039659;0.00107664;0.00049535;0.00046867;0.00136567;0.00065373;0.00051141;0.00155371;0.00089142;0.00075023;0.00072873;0.00031551;0.00034009;0.00029447;0.00031852;0.00031981;0.00045188;0.00033275;0.000309;0.00114473;0.00040921;0.00042413;0.00041157;0.00030654;0.00028292;0.0003691;0.00035482;0.00031084;0.00028991;0.00028345;0.00027821;0.00030788;0.00027885;0.00027856;0.00024988;0.00061285;0.00025995;0.00025314;0.00026363;0.00027585;0.0003065;0.00031351;0.0002746;0.00031908;0.00032887;0.0002665;0.00028377;0.00026526;0.00031185;0.00032119;0.00029166;0.00029982;0.00027144;0.00025981;0.00029722;0.00033709;0.0002769;0.00027577;0.00027154;0.00026366;0.00029484;0.00028762;0.00032329;0.0002469;0.00025115;0.00027492;0.00027602;0.00027113;0.00027409;0.0002456;0.00028957;0.00025883;0.00028722;0.00032768
PBS3_E1R3;0.00018509;0.00044939;0.00058693;0.00077162;0.00106085;0.00134433;0.00205236;0.00298448;0.0079154;0.04026465;0.03623045;0.01411174;0.01222981;0.00788168;0.00612963;0.00076154;0.00196652;0.00408205;0.01179322;0.03511016;0.0653313;0.08648778;0.00249584;0.00057111;0.0008395;0.01178263;0.00050392;0.00133392;0.00168289;0.00065164;0.00226561;0.00494008;0.00110794;0.00033227;0.00046536;0.00268195;0.0080812;0.00520131;0.016266;0.02958885;0.0106606;0.00890463;0.00408165;0.00059021;0.00420157;0.00337185;0.00279965;0.00342876;0.0013194;0.00799033;0.00218557;0.00084089;0.00120467;0.00068681;0.00137605;0.00214272;0.00171643;0.00238285;0.00109231;0.00045815;0.00042082;0.00111787;0.00113382;0.00419868;0.0063266;0.00123621;0.00171209;0.00310161;0.03185932;0.04485633;0.01076914;0.00097591;0.00482378;0.03632705;0.02054842;0.03490964;0.0128374;0.01520234;0.0055529;0.00898475;0.02008995;0.04173913;0.0256988;0.01420314;0.02780242;0.02103397;0.01349891;0.0023268;0.00157828;0.00080979;0.00244881;0.00788547;0.00173281;0.00155901;0.00198423;0.00112702;0.00119112;0.00144437;0.00152472;0.00175301;0.00090721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0009022;0.00159269;0.00122627;0.00045543;0.01473755;0.00325119;0.00382431;0.00077862;0.00027767;0.00034711;0.00031543;0.00031985;0.00035469;0.00029494;0.0003185;0.00032325;0.00031518;0.0003521;0.00050686;0.00029427;0.00029886;0.00031867;0.00029323;0.00029794;0.00028534;0.00032166;0.00030036;0.00030807;0.00028944;0.00033704;0.000342;0.0003323;0.00027727;0.00031011;0.00032316;0.00032947;0.00031852;0.00032019;0.00028486;0.00032819;0.00033352;0.00028085;0.00029982;0.00028912;0.00030371;0.00085314;0.00081867;0.00038928;0.0004161;0.00030566;0.00102059;0.00037711;0.00038717;0.00127803;0.00055465;0.00047745;0.00141541;0.00073603;0.00064916;0.00067029;0.00025554;0.00029831;0.00026734;0.00026602;0.00028016;0.00038942;0.00032896;0.00028312;0.00114559;0.00040487;0.00040368;0.0003875;0.00027812;0.00026023;0.00029411;0.00034726;0.00029536;0.00029676;0.00029438;0.00029923;0.00027001;0.0003144;0.00033963;0.000301;0.00064082;0.00028631;0.00030136;0.00027569;0.00031034;0.00028895;0.00029354;0.00026702;0.0002752;0.00030907;0.00030144;0.00027515;0.00029447;0.00029401;0.000318;0.00028623;0.00027711;0.00026445;0.00029183;0.00030934;0.00031638;0.00025659;0.00030138;0.00027537;0.0003027;0.0002883;0.00028808;0.0002929;0.00031925;0.00029187;0.00031748;0.00025379;0.00028109;0.00028002;0.00032702;0.00029611;0.00026678;0.00028715;0.00024411
PBS3_E2R1;0.00022505;0.00046956;0.00040238;0.0003985;0.00035581;0.00031532;0.00029144;0.00056196;0.00392465;0.035201918;0.036045408;0.014765199;0.012696439;0.008385639;0.00617763;0.00056633;0.00080984;0.00185342;0.00793881;0.029556288;0.062004686;0.086512845;0.009372949;0.00353512;0.00262558;0.013321019;0.00159539;0.00273276;0.00294572;0.00164646;0.00298723;0.00576987;0.00195416;0.00067428;0.00072782;0.0025346;0.00799009;0.00477762;0.015186409;0.029780238;0.012157749;0.010028419;0.00526976;0.00132497;0.00512667;0.00427891;0.00362542;0.00420217;0.00208427;0.008582659;0.00311181;0.0014071;0.00122884;0.00035842;0.00160928;0.00259704;0.0022254;0.00276541;0.00156768;0.00079369;0.00056172;0.00132834;0.00121583;0.00402056;0.00630142;0.00127923;0.00140432;0.0023816;0.029686618;0.044045807;0.011124219;0.00129841;0.00471962;0.036352598;0.019861149;0.034199338;0.013763869;0.015413609;0.00618657;0.009177649;0.019611379;0.041218068;0.026060528;0.014822439;0.027836218;0.021592679;0.014586729;0.00347203;0.00227898;0.00117845;0.00207591;0.00808639;0.0008243;0.00071928;0.00118825;0.00039704;0.0004599;0.00069096;0.00085504;0.00099044;0.00056356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00056918;0.00108974;0.00073954;0.00046951;0.014549429;0.00350064;0.00393003;0.00101342;0.0003906;0.00028448;0.00030384;0.00032339;0.00038754;0.00033374;0.00033069;0.00041702;0.00040492;0.00062356;0.00083602;0.00051356;0.00040389;0.00040704;0.00038645;0.00030499;0.00036336;0.00034808;0.00032883;0.00032887;0.00033466;0.00031227;0.00029743;0.00033838;0.0003238;0.00028481;0.00031967;0.00034167;0.00029786;0.00035184;0.00029604;0.000334;0.00030447;0.0003937;0.00034405;0.00037762;0.00039198;0.00110418;0.00091919;0.00052115;0.00052951;0.0004322;0.00108775;0.00051666;0.0004942;0.00133026;0.00065904;0.00058076;0.00157919;0.00087488;0.00072457;0.00069211;0.00024988;0.00034837;0.000316;0.00034516;0.00031259;0.00049169;0.00036212;0.00032755;0.00123932;0.00039887;0.00050771;0.00046243;0.0003192;0.00027882;0.000395;0.00035764;0.00030687;0.00028095;0.00034239;0.00032062;0.00029351;0.0002752;0.00031558;0.00029195;0.00059344;0.00027481;0.00027779;0.00028223;0.00031978;0.00028228;0.00026792;0.00031096;0.00027281;0.00030254;0.00031987;0.00030469;0.00028117;0.00028335;0.00027526;0.00029292;0.00030182;0.00028079;0.00027885;0.00032322;0.0002532;0.00026666;0.00027629;0.00027917;0.00028506;0.00026978;0.00030802;0.00027748;0.00028065;0.00029559;0.00027964;0.00028695;0.00026812;0.00030358;0.00030871;0.00028378;0.00025998;0.00031255;0.00027347
PBS3_E2R2;0.00024946;0.00048609;0.00045095;0.00036405;0.00034889;0.00034621;0.00027003;0.0005158;0.00369507;0.034987531;0.036012291;0.01490269;0.01260923;0.00849103;0.00609919;0.00056264;0.00083159;0.0017968;0.00788222;0.029385481;0.061765661;0.086885922;0.00950763;0.00363103;0.00258129;0.01335659;0.00171815;0.00277142;0.00306604;0.00172347;0.00304194;0.00582381;0.00201146;0.00072453;0.00074697;0.00257063;0.00797905;0.0048477;0.01519789;0.029819351;0.01216426;0.0099511;0.00535877;0.00136084;0.00508917;0.00433054;0.00361798;0.0042187;0.00206193;0.00852639;0.00320616;0.00143697;0.00125515;0.00026022;0.00170383;0.00270647;0.0021844;0.0028243;0.00160412;0.00080484;0.00056151;0.00134831;0.00122758;0.00413601;0.00621387;0.00138261;0.00147047;0.0024398;0.029504051;0.043978591;0.01122355;0.00128321;0.00465522;0.035851641;0.01986642;0.034268891;0.01358808;0.01566144;0.00613336;0.0091394;0.01961321;0.041167791;0.026110761;0.01491576;0.027831511;0.0215681;0.0146538;0.00348673;0.0022193;0.00118718;0.00204698;0.00816295;0.00075135;0.00065581;0.00112623;0.00042609;0.00043938;0.0006313;0.0007951;0.00097125;0.00052338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00067149;0.0011473;0.0008251;0.00046923;0.01447648;0.0033745;0.00395766;0.00091688;0.00035776;0.0002845;0.00028507;0.00031244;0.00032144;0.00032575;0.00033553;0.0003721;0.00043546;0.00061262;0.00081582;0.00048424;0.00045457;0.00037158;0.00032793;0.0003174;0.00031553;0.0003406;0.00031915;0.00032679;0.00033724;0.00032866;0.00029779;0.00034468;0.00029775;0.00033994;0.00034836;0.00034529;0.00031728;0.00032183;0.00028884;0.00033773;0.00032651;0.00040634;0.00032381;0.00041509;0.00037494;0.00108736;0.00092343;0.00054458;0.00056467;0.00042329;0.00111167;0.00051998;0.00054919;0.00137806;0.00074719;0.00061193;0.00162684;0.00093014;0.0007367;0.00067548;0.00029245;0.00033904;0.00034113;0.00034752;0.0003398;0.00047272;0.00034282;0.00034936;0.00119024;0.0004113;0.00042679;0.00047837;0.00032182;0.00034033;0.00039345;0.00033061;0.0002923;0.00030287;0.00031572;0.00031134;0.00026501;0.00028522;0.00027474;0.00026837;0.00060311;0.00029271;0.00029949;0.00027858;0.00027378;0.00028034;0.00028476;0.00027427;0.00027086;0.00025473;0.00029366;0.00029967;0.00028221;0.00028964;0.00030566;0.00029954;0.00027042;0.00031155;0.00025971;0.00029264;0.00029445;0.00030544;0.00026804;0.00028081;0.00025645;0.00028911;0.00029573;0.00025626;0.00027142;0.00024833;0.00028014;0.00024308;0.00028119;0.00028148;0.00029133;0.00027749;0.00028996;0.00028835;0.00027088
PBS3_E2R3;0.00024495;0.00045956;0.00048513;0.00040663;0.00039585;0.00033114;0.00027943;0.00050903;0.00375104;0.035169943;0.036069203;0.014868721;0.012500301;0.008378501;0.0061484;0.00052672;0.00082225;0.0018514;0.007951791;0.029474212;0.061890535;0.087141317;0.009367631;0.00347848;0.00252841;0.013282221;0.00160511;0.00264506;0.00296164;0.00159756;0.00292963;0.00571153;0.00192555;0.00062049;0.00072048;0.00248211;0.007848011;0.00471475;0.015192301;0.029768362;0.012157521;0.009959961;0.00522677;0.00122861;0.00498366;0.00421405;0.00352691;0.00421488;0.00202556;0.008456571;0.00311089;0.00129913;0.0011809;0.00030693;0.00161436;0.0024809;0.002023;0.0026854;0.00146938;0.0007375;0.00046669;0.00116576;0.00114844;0.00392716;0.00616357;0.00117176;0.00123684;0.00213063;0.029352922;0.044056464;0.011229121;0.00111995;0.00446943;0.035853773;0.019893612;0.034386993;0.013696191;0.015623681;0.00609903;0.008968061;0.019468832;0.041143083;0.026113352;0.014845891;0.027763402;0.021533932;0.014634051;0.00350569;0.00217995;0.00107254;0.00213634;0.008327941;0.00094773;0.0008158;0.00127882;0.00052405;0.0006136;0.00091123;0.00105096;0.00126299;0.00066959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00039436;0.00070113;0.0004407;0.00052804;0.014927541;0.00374182;0.00431863;0.00123081;0.00053293;0.00037862;0.00041631;0.00047168;0.00043494;0.00042063;0.00040662;0.00040489;0.00055836;0.00074275;0.00085723;0.0005822;0.00046721;0.00047472;0.00043154;0.00038584;0.0003789;0.00039556;0.00038077;0.00036533;0.00034947;0.00034731;0.00041009;0.00035962;0.00035213;0.00036587;0.00035664;0.00028936;0.00031445;0.0003547;0.00028314;0.00029841;0.00037088;0.00041968;0.0003417;0.00038648;0.00039992;0.00114138;0.00094126;0.00058096;0.00054537;0.00045863;0.00107275;0.00051377;0.00056606;0.00138134;0.00069428;0.0006155;0.00166066;0.00096206;0.00081422;0.00074065;0.00028638;0.000378;0.00036049;0.00040942;0.00038548;0.00051783;0.00034795;0.00039821;0.00124396;0.00046298;0.00052869;0.00046788;0.00031694;0.00028283;0.00036334;0.00031949;0.00031726;0.00032143;0.00030523;0.00028995;0.000284;0.00025662;0.00029454;0.00027475;0.00062691;0.00027808;0.0002739;0.00026432;0.00025187;0.00030272;0.00027334;0.00029592;0.00025785;0.00026233;0.00025671;0.00024037;0.00027455;0.00025369;0.00027492;0.00026246;0.00027832;0.00028652;0.00029107;0.00030703;0.00026718;0.00032044;0.00026414;0.00030412;0.00027927;0.00025151;0.00026918;0.00030803;0.00030164;0.00029176;0.00025258;0.00030602;0.00030258;0.00026667;0.00027434;0.00027126;0.0002978;0.00029702;0.000291
